"Plot Title: FCR20_20250421_4"
"#","Date Time, GMT-04:00","Temp, °C (LGR S/N: 874442, SEN S/N: 874442)","Coupler Attached (LGR S/N: 874442)","Host Connected (LGR S/N: 874442)","Stopped (LGR S/N: 874442)","End Of File (LGR S/N: 874442)"
4740,05/24/25 11:50:00 AM,12.013,,,,
4741,05/24/25 12:00:00 PM,12.013,,,,
4742,05/24/25 12:10:00 PM,12.013,,,,
4743,05/24/25 12:20:00 PM,12.013,,,,
4744,05/24/25 12:30:00 PM,12.013,,,,
4745,05/24/25 12:40:00 PM,12.013,,,,
4746,05/24/25 12:50:00 PM,12.013,,,,
4747,05/24/25 01:00:00 PM,12.013,,,,
4748,05/24/25 01:10:00 PM,12.013,,,,
4749,05/24/25 01:20:00 PM,12.013,,,,
4750,05/24/25 01:30:00 PM,12.013,,,,
4751,05/24/25 01:40:00 PM,12.013,,,,
4752,05/24/25 01:50:00 PM,12.013,,,,
4753,05/24/25 02:00:00 PM,12.013,,,,
4754,05/24/25 02:10:00 PM,12.013,,,,
4755,05/24/25 02:20:00 PM,12.013,,,,
4756,05/24/25 02:30:00 PM,12.110,,,,
4757,05/24/25 02:40:00 PM,12.013,,,,
4758,05/24/25 02:50:00 PM,12.110,,,,
4759,05/24/25 03:00:00 PM,12.110,,,,
4760,05/24/25 03:10:00 PM,12.110,,,,
4761,05/24/25 03:20:00 PM,12.110,,,,
4762,05/24/25 03:30:00 PM,12.110,,,,
4763,05/24/25 03:40:00 PM,12.110,,,,
4764,05/24/25 03:50:00 PM,12.110,,,,
4765,05/24/25 04:00:00 PM,12.110,,,,
4766,05/24/25 04:10:00 PM,12.110,,,,
4767,05/24/25 04:20:00 PM,12.110,,,,
4768,05/24/25 04:30:00 PM,12.110,,,,
4769,05/24/25 04:40:00 PM,12.110,,,,
4770,05/24/25 04:50:00 PM,12.110,,,,
4771,05/24/25 05:00:00 PM,12.110,,,,
4772,05/24/25 05:10:00 PM,12.110,,,,
4773,05/24/25 05:20:00 PM,12.110,,,,
4774,05/24/25 05:30:00 PM,12.110,,,,
4775,05/24/25 05:40:00 PM,12.110,,,,
4776,05/24/25 05:50:00 PM,12.110,,,,
4777,05/24/25 06:00:00 PM,12.110,,,,
4778,05/24/25 06:10:00 PM,12.110,,,,
4779,05/24/25 06:20:00 PM,12.110,,,,
4780,05/24/25 06:30:00 PM,12.110,,,,
4781,05/24/25 06:40:00 PM,12.110,,,,
4782,05/24/25 06:50:00 PM,12.110,,,,
4783,05/24/25 07:00:00 PM,12.110,,,,
4784,05/24/25 07:10:00 PM,12.110,,,,
4785,05/24/25 07:20:00 PM,12.110,,,,
4786,05/24/25 07:30:00 PM,12.110,,,,
4787,05/24/25 07:40:00 PM,12.110,,,,
4788,05/24/25 07:50:00 PM,12.110,,,,
4789,05/24/25 08:00:00 PM,12.110,,,,
4790,05/24/25 08:10:00 PM,12.110,,,,
4791,05/24/25 08:20:00 PM,12.110,,,,
4792,05/24/25 08:30:00 PM,12.110,,,,
4793,05/24/25 08:40:00 PM,12.110,,,,
4794,05/24/25 08:50:00 PM,12.110,,,,
4795,05/24/25 09:00:00 PM,12.110,,,,
4796,05/24/25 09:10:00 PM,12.110,,,,
4797,05/24/25 09:20:00 PM,12.110,,,,
4798,05/24/25 09:30:00 PM,12.110,,,,
4799,05/24/25 09:40:00 PM,12.110,,,,
4800,05/24/25 09:50:00 PM,12.110,,,,
4801,05/24/25 10:00:00 PM,12.110,,,,
4802,05/24/25 10:10:00 PM,12.110,,,,
4803,05/24/25 10:20:00 PM,12.110,,,,
4804,05/24/25 10:30:00 PM,12.110,,,,
4805,05/24/25 10:40:00 PM,12.110,,,,
4806,05/24/25 10:50:00 PM,12.110,,,,
4807,05/24/25 11:00:00 PM,12.110,,,,
4808,05/24/25 11:10:00 PM,12.110,,,,
4809,05/24/25 11:20:00 PM,12.110,,,,
4810,05/24/25 11:30:00 PM,12.110,,,,
4811,05/24/25 11:40:00 PM,12.110,,,,
4812,05/24/25 11:50:00 PM,12.110,,,,
4813,05/25/25 12:00:00 AM,12.110,,,,
4814,05/25/25 12:10:00 AM,12.110,,,,
4815,05/25/25 12:20:00 AM,12.110,,,,
4816,05/25/25 12:30:00 AM,12.110,,,,
4817,05/25/25 12:40:00 AM,12.110,,,,
4818,05/25/25 12:50:00 AM,12.110,,,,
4819,05/25/25 01:00:00 AM,12.110,,,,
4820,05/25/25 01:10:00 AM,12.110,,,,
4821,05/25/25 01:20:00 AM,12.110,,,,
4822,05/25/25 01:30:00 AM,12.110,,,,
4823,05/25/25 01:40:00 AM,12.110,,,,
4824,05/25/25 01:50:00 AM,12.110,,,,
4825,05/25/25 02:00:00 AM,12.110,,,,
4826,05/25/25 02:10:00 AM,12.110,,,,
4827,05/25/25 02:20:00 AM,12.110,,,,
4828,05/25/25 02:30:00 AM,12.110,,,,
4829,05/25/25 02:40:00 AM,12.110,,,,
4830,05/25/25 02:50:00 AM,12.110,,,,
4831,05/25/25 03:00:00 AM,12.110,,,,
4832,05/25/25 03:10:00 AM,12.110,,,,
4833,05/25/25 03:20:00 AM,12.110,,,,
4834,05/25/25 03:30:00 AM,12.110,,,,
4835,05/25/25 03:40:00 AM,12.110,,,,
4836,05/25/25 03:50:00 AM,12.110,,,,
4837,05/25/25 04:00:00 AM,12.110,,,,
4838,05/25/25 04:10:00 AM,12.110,,,,
4839,05/25/25 04:20:00 AM,12.110,,,,
4840,05/25/25 04:30:00 AM,12.110,,,,
4841,05/25/25 04:40:00 AM,12.110,,,,
4842,05/25/25 04:50:00 AM,12.110,,,,
4843,05/25/25 05:00:00 AM,12.110,,,,
4844,05/25/25 05:10:00 AM,12.110,,,,
4845,05/25/25 05:20:00 AM,12.110,,,,
4846,05/25/25 05:30:00 AM,12.110,,,,
4847,05/25/25 05:40:00 AM,12.110,,,,
4848,05/25/25 05:50:00 AM,12.110,,,,
4849,05/25/25 06:00:00 AM,12.110,,,,
4850,05/25/25 06:10:00 AM,12.110,,,,
4851,05/25/25 06:20:00 AM,12.110,,,,
4852,05/25/25 06:30:00 AM,12.110,,,,
4853,05/25/25 06:40:00 AM,12.110,,,,
4854,05/25/25 06:50:00 AM,12.110,,,,
4855,05/25/25 07:00:00 AM,12.110,,,,
4856,05/25/25 07:10:00 AM,12.110,,,,
4857,05/25/25 07:20:00 AM,12.110,,,,
4858,05/25/25 07:30:00 AM,12.110,,,,
4859,05/25/25 07:40:00 AM,12.110,,,,
4860,05/25/25 07:50:00 AM,12.110,,,,
4861,05/25/25 08:00:00 AM,12.110,,,,
4862,05/25/25 08:10:00 AM,12.110,,,,
4863,05/25/25 08:20:00 AM,12.013,,,,
4864,05/25/25 08:30:00 AM,12.110,,,,
4865,05/25/25 08:40:00 AM,12.110,,,,
4866,05/25/25 08:50:00 AM,12.110,,,,
4867,05/25/25 09:00:00 AM,12.110,,,,
4868,05/25/25 09:10:00 AM,12.110,,,,
4869,05/25/25 09:20:00 AM,12.013,,,,
4870,05/25/25 09:30:00 AM,12.110,,,,
4871,05/25/25 09:40:00 AM,12.110,,,,
4872,05/25/25 09:50:00 AM,12.110,,,,
4873,05/25/25 10:00:00 AM,12.110,,,,
4874,05/25/25 10:10:00 AM,12.013,,,,
4875,05/25/25 10:20:00 AM,12.013,,,,
4876,05/25/25 10:30:00 AM,12.013,,,,
4877,05/25/25 10:40:00 AM,12.013,,,,
4878,05/25/25 10:50:00 AM,12.110,,,,
4879,05/25/25 11:00:00 AM,12.110,,,,
4880,05/25/25 11:10:00 AM,12.110,,,,
4881,05/25/25 11:20:00 AM,12.110,,,,
4882,05/25/25 11:30:00 AM,12.110,,,,
4883,05/25/25 11:40:00 AM,12.013,,,,
4884,05/25/25 11:50:00 AM,12.013,,,,
4885,05/25/25 12:00:00 PM,12.110,,,,
4886,05/25/25 12:10:00 PM,12.110,,,,
4887,05/25/25 12:20:00 PM,12.110,,,,
4888,05/25/25 12:30:00 PM,12.110,,,,
4889,05/25/25 12:40:00 PM,12.110,,,,
4890,05/25/25 12:50:00 PM,12.110,,,,
4891,05/25/25 01:00:00 PM,12.013,,,,
4892,05/25/25 01:10:00 PM,12.013,,,,
4893,05/25/25 01:20:00 PM,12.110,,,,
4894,05/25/25 01:30:00 PM,12.110,,,,
4895,05/25/25 01:40:00 PM,12.013,,,,
4896,05/25/25 01:50:00 PM,12.013,,,,
4897,05/25/25 02:00:00 PM,12.110,,,,
4898,05/25/25 02:10:00 PM,12.110,,,,
4899,05/25/25 02:20:00 PM,12.110,,,,
4900,05/25/25 02:30:00 PM,12.110,,,,
4901,05/25/25 02:40:00 PM,12.110,,,,
4902,05/25/25 02:50:00 PM,12.110,,,,
4903,05/25/25 03:00:00 PM,12.110,,,,
4904,05/25/25 03:10:00 PM,12.110,,,,
4905,05/25/25 03:20:00 PM,12.110,,,,
4906,05/25/25 03:30:00 PM,12.110,,,,
4907,05/25/25 03:40:00 PM,12.110,,,,
4908,05/25/25 03:50:00 PM,12.110,,,,
4909,05/25/25 04:00:00 PM,12.110,,,,
4910,05/25/25 04:10:00 PM,12.110,,,,
4911,05/25/25 04:20:00 PM,12.110,,,,
4912,05/25/25 04:30:00 PM,12.110,,,,
4913,05/25/25 04:40:00 PM,12.110,,,,
4914,05/25/25 04:50:00 PM,12.110,,,,
4915,05/25/25 05:00:00 PM,12.110,,,,
4916,05/25/25 05:10:00 PM,12.110,,,,
4917,05/25/25 05:20:00 PM,12.110,,,,
4918,05/25/25 05:30:00 PM,12.110,,,,
4919,05/25/25 05:40:00 PM,12.110,,,,
4920,05/25/25 05:50:00 PM,12.110,,,,
4921,05/25/25 06:00:00 PM,12.110,,,,
4922,05/25/25 06:10:00 PM,12.110,,,,
4923,05/25/25 06:20:00 PM,12.110,,,,
4924,05/25/25 06:30:00 PM,12.110,,,,
4925,05/25/25 06:40:00 PM,12.110,,,,
4926,05/25/25 06:50:00 PM,12.110,,,,
4927,05/25/25 07:00:00 PM,12.110,,,,
4928,05/25/25 07:10:00 PM,12.110,,,,
4929,05/25/25 07:20:00 PM,12.110,,,,
4930,05/25/25 07:30:00 PM,12.110,,,,
4931,05/25/25 07:40:00 PM,12.110,,,,
4932,05/25/25 07:50:00 PM,12.110,,,,
4933,05/25/25 08:00:00 PM,12.110,,,,
4934,05/25/25 08:10:00 PM,12.110,,,,
4935,05/25/25 08:20:00 PM,12.110,,,,
4936,05/25/25 08:30:00 PM,12.110,,,,
4937,05/25/25 08:40:00 PM,12.110,,,,
4938,05/25/25 08:50:00 PM,12.110,,,,
4939,05/25/25 09:00:00 PM,12.110,,,,
4940,05/25/25 09:10:00 PM,12.110,,,,
4941,05/25/25 09:20:00 PM,12.110,,,,
4942,05/25/25 09:30:00 PM,12.110,,,,
4943,05/25/25 09:40:00 PM,12.110,,,,
4944,05/25/25 09:50:00 PM,12.110,,,,
4945,05/25/25 10:00:00 PM,12.110,,,,
4946,05/25/25 10:10:00 PM,12.110,,,,
4947,05/25/25 10:20:00 PM,12.110,,,,
4948,05/25/25 10:30:00 PM,12.110,,,,
4949,05/25/25 10:40:00 PM,12.110,,,,
4950,05/25/25 10:50:00 PM,12.110,,,,
4951,05/25/25 11:00:00 PM,12.110,,,,
4952,05/25/25 11:10:00 PM,12.110,,,,
4953,05/25/25 11:20:00 PM,12.110,,,,
4954,05/25/25 11:30:00 PM,12.110,,,,
4955,05/25/25 11:40:00 PM,12.110,,,,
4956,05/25/25 11:50:00 PM,12.110,,,,
4957,05/26/25 12:00:00 AM,12.110,,,,
4958,05/26/25 12:10:00 AM,12.110,,,,
4959,05/26/25 12:20:00 AM,12.110,,,,
4960,05/26/25 12:30:00 AM,12.110,,,,
4961,05/26/25 12:40:00 AM,12.110,,,,
4962,05/26/25 12:50:00 AM,12.110,,,,
4963,05/26/25 01:00:00 AM,12.110,,,,
4964,05/26/25 01:10:00 AM,12.110,,,,
4965,05/26/25 01:20:00 AM,12.110,,,,
4966,05/26/25 01:30:00 AM,12.110,,,,
4967,05/26/25 01:40:00 AM,12.110,,,,
4968,05/26/25 01:50:00 AM,12.110,,,,
4969,05/26/25 02:00:00 AM,12.110,,,,
4970,05/26/25 02:10:00 AM,12.110,,,,
4971,05/26/25 02:20:00 AM,12.110,,,,
4972,05/26/25 02:30:00 AM,12.110,,,,
4973,05/26/25 02:40:00 AM,12.110,,,,
4974,05/26/25 02:50:00 AM,12.110,,,,
4975,05/26/25 03:00:00 AM,12.110,,,,
4976,05/26/25 03:10:00 AM,12.110,,,,
4977,05/26/25 03:20:00 AM,12.110,,,,
4978,05/26/25 03:30:00 AM,12.110,,,,
4979,05/26/25 03:40:00 AM,12.110,,,,
4980,05/26/25 03:50:00 AM,12.110,,,,
4981,05/26/25 04:00:00 AM,12.110,,,,
4982,05/26/25 04:10:00 AM,12.110,,,,
4983,05/26/25 04:20:00 AM,12.110,,,,
4984,05/26/25 04:30:00 AM,12.110,,,,
4985,05/26/25 04:40:00 AM,12.110,,,,
4986,05/26/25 04:50:00 AM,12.110,,,,
4987,05/26/25 05:00:00 AM,12.013,,,,
4988,05/26/25 05:10:00 AM,12.013,,,,
4989,05/26/25 05:20:00 AM,12.110,,,,
4990,05/26/25 05:30:00 AM,12.110,,,,
4991,05/26/25 05:40:00 AM,12.110,,,,
4992,05/26/25 05:50:00 AM,12.110,,,,
4993,05/26/25 06:00:00 AM,12.013,,,,
4994,05/26/25 06:10:00 AM,12.110,,,,
4995,05/26/25 06:20:00 AM,12.013,,,,
4996,05/26/25 06:30:00 AM,12.013,,,,
4997,05/26/25 06:40:00 AM,12.013,,,,
4998,05/26/25 06:50:00 AM,12.013,,,,
4999,05/26/25 07:00:00 AM,12.013,,,,
5000,05/26/25 07:10:00 AM,12.013,,,,
5001,05/26/25 07:20:00 AM,12.013,,,,
5002,05/26/25 07:30:00 AM,12.013,,,,
5003,05/26/25 07:40:00 AM,12.013,,,,
5004,05/26/25 07:50:00 AM,12.013,,,,
5005,05/26/25 08:00:00 AM,12.013,,,,
5006,05/26/25 08:10:00 AM,12.013,,,,
5007,05/26/25 08:20:00 AM,12.110,,,,
5008,05/26/25 08:30:00 AM,12.013,,,,
5009,05/26/25 08:40:00 AM,12.013,,,,
5010,05/26/25 08:50:00 AM,12.013,,,,
5011,05/26/25 09:00:00 AM,12.013,,,,
5012,05/26/25 09:10:00 AM,12.013,,,,
5013,05/26/25 09:20:00 AM,12.013,,,,
5014,05/26/25 09:30:00 AM,12.013,,,,
5015,05/26/25 09:40:00 AM,12.013,,,,
5016,05/26/25 09:50:00 AM,12.013,,,,
5017,05/26/25 10:00:00 AM,12.013,,,,
5018,05/26/25 10:10:00 AM,12.013,,,,
5019,05/26/25 10:20:00 AM,12.013,,,,
5020,05/26/25 10:30:00 AM,12.013,,,,
5021,05/26/25 10:40:00 AM,12.110,,,,
5022,05/26/25 10:50:00 AM,12.013,,,,
5023,05/26/25 11:00:00 AM,12.013,,,,
5024,05/26/25 11:10:00 AM,12.013,,,,
5025,05/26/25 11:20:00 AM,12.013,,,,
5026,05/26/25 11:30:00 AM,12.013,,,,
5027,05/26/25 11:40:00 AM,12.013,,,,
5028,05/26/25 11:50:00 AM,12.110,,,,
5029,05/26/25 12:00:00 PM,12.013,,,,
5030,05/26/25 12:10:00 PM,12.013,,,,
5031,05/26/25 12:20:00 PM,12.013,,,,
5032,05/26/25 12:30:00 PM,12.013,,,,
5033,05/26/25 12:40:00 PM,12.110,,,,
5034,05/26/25 12:50:00 PM,12.110,,,,
5035,05/26/25 01:00:00 PM,12.110,,,,
5036,05/26/25 01:10:00 PM,12.110,,,,
5037,05/26/25 01:20:00 PM,12.110,,,,
5038,05/26/25 01:30:00 PM,12.110,,,,
5039,05/26/25 01:40:00 PM,12.110,,,,
5040,05/26/25 01:50:00 PM,12.110,,,,
5041,05/26/25 02:00:00 PM,12.110,,,,
5042,05/26/25 02:10:00 PM,12.110,,,,
5043,05/26/25 02:20:00 PM,12.110,,,,
5044,05/26/25 02:30:00 PM,12.110,,,,
5045,05/26/25 02:40:00 PM,12.110,,,,
5046,05/26/25 02:50:00 PM,12.110,,,,
5047,05/26/25 03:00:00 PM,12.110,,,,
5048,05/26/25 03:10:00 PM,12.110,,,,
5049,05/26/25 03:20:00 PM,12.110,,,,
5050,05/26/25 03:30:00 PM,12.110,,,,
5051,05/26/25 03:40:00 PM,12.110,,,,
5052,05/26/25 03:50:00 PM,12.110,,,,
5053,05/26/25 04:00:00 PM,12.110,,,,
5054,05/26/25 04:10:00 PM,12.110,,,,
5055,05/26/25 04:20:00 PM,12.110,,,,
5056,05/26/25 04:30:00 PM,12.110,,,,
5057,05/26/25 04:40:00 PM,12.110,,,,
5058,05/26/25 04:50:00 PM,12.110,,,,
5059,05/26/25 05:00:00 PM,12.110,,,,
5060,05/26/25 05:10:00 PM,12.110,,,,
5061,05/26/25 05:20:00 PM,12.110,,,,
5062,05/26/25 05:30:00 PM,12.110,,,,
5063,05/26/25 05:40:00 PM,12.110,,,,
5064,05/26/25 05:50:00 PM,12.110,,,,
5065,05/26/25 06:00:00 PM,12.110,,,,
5066,05/26/25 06:10:00 PM,12.110,,,,
5067,05/26/25 06:20:00 PM,12.110,,,,
5068,05/26/25 06:30:00 PM,12.110,,,,
5069,05/26/25 06:40:00 PM,12.110,,,,
5070,05/26/25 06:50:00 PM,12.110,,,,
5071,05/26/25 07:00:00 PM,12.110,,,,
5072,05/26/25 07:10:00 PM,12.110,,,,
5073,05/26/25 07:20:00 PM,12.110,,,,
5074,05/26/25 07:30:00 PM,12.110,,,,
5075,05/26/25 07:40:00 PM,12.110,,,,
5076,05/26/25 07:50:00 PM,12.110,,,,
5077,05/26/25 08:00:00 PM,12.110,,,,
5078,05/26/25 08:10:00 PM,12.110,,,,
5079,05/26/25 08:20:00 PM,12.110,,,,
5080,05/26/25 08:30:00 PM,12.110,,,,
5081,05/26/25 08:40:00 PM,12.110,,,,
5082,05/26/25 08:50:00 PM,12.110,,,,
5083,05/26/25 09:00:00 PM,12.110,,,,
5084,05/26/25 09:10:00 PM,12.110,,,,
5085,05/26/25 09:20:00 PM,12.110,,,,
5086,05/26/25 09:30:00 PM,12.110,,,,
5087,05/26/25 09:40:00 PM,12.110,,,,
5088,05/26/25 09:50:00 PM,12.110,,,,
5089,05/26/25 10:00:00 PM,12.110,,,,
5090,05/26/25 10:10:00 PM,12.110,,,,
5091,05/26/25 10:20:00 PM,12.110,,,,
5092,05/26/25 10:30:00 PM,12.110,,,,
5093,05/26/25 10:40:00 PM,12.110,,,,
5094,05/26/25 10:50:00 PM,12.110,,,,
5095,05/26/25 11:00:00 PM,12.110,,,,
5096,05/26/25 11:10:00 PM,12.110,,,,
5097,05/26/25 11:20:00 PM,12.110,,,,
5098,05/26/25 11:30:00 PM,12.110,,,,
5099,05/26/25 11:40:00 PM,12.110,,,,
5100,05/26/25 11:50:00 PM,12.110,,,,
5101,05/27/25 12:00:00 AM,12.110,,,,
5102,05/27/25 12:10:00 AM,12.110,,,,
5103,05/27/25 12:20:00 AM,12.110,,,,
5104,05/27/25 12:30:00 AM,12.110,,,,
5105,05/27/25 12:40:00 AM,12.110,,,,
5106,05/27/25 12:50:00 AM,12.110,,,,
5107,05/27/25 01:00:00 AM,12.110,,,,
5108,05/27/25 01:10:00 AM,12.110,,,,
5109,05/27/25 01:20:00 AM,12.110,,,,
5110,05/27/25 01:30:00 AM,12.110,,,,
5111,05/27/25 01:40:00 AM,12.110,,,,
5112,05/27/25 01:50:00 AM,12.110,,,,
5113,05/27/25 02:00:00 AM,12.110,,,,
5114,05/27/25 02:10:00 AM,12.110,,,,
5115,05/27/25 02:20:00 AM,12.110,,,,
5116,05/27/25 02:30:00 AM,12.110,,,,
5117,05/27/25 02:40:00 AM,12.110,,,,
5118,05/27/25 02:50:00 AM,12.110,,,,
5119,05/27/25 03:00:00 AM,12.110,,,,
5120,05/27/25 03:10:00 AM,12.110,,,,
5121,05/27/25 03:20:00 AM,12.110,,,,
5122,05/27/25 03:30:00 AM,12.110,,,,
5123,05/27/25 03:40:00 AM,12.110,,,,
5124,05/27/25 03:50:00 AM,12.110,,,,
5125,05/27/25 04:00:00 AM,12.110,,,,
5126,05/27/25 04:10:00 AM,12.110,,,,
5127,05/27/25 04:20:00 AM,12.110,,,,
5128,05/27/25 04:30:00 AM,12.110,,,,
5129,05/27/25 04:40:00 AM,12.110,,,,
5130,05/27/25 04:50:00 AM,12.110,,,,
5131,05/27/25 05:00:00 AM,12.110,,,,
5132,05/27/25 05:10:00 AM,12.110,,,,
5133,05/27/25 05:20:00 AM,12.110,,,,
5134,05/27/25 05:30:00 AM,12.110,,,,
5135,05/27/25 05:40:00 AM,12.110,,,,
5136,05/27/25 05:50:00 AM,12.110,,,,
5137,05/27/25 06:00:00 AM,12.110,,,,
5138,05/27/25 06:10:00 AM,12.110,,,,
5139,05/27/25 06:20:00 AM,12.110,,,,
5140,05/27/25 06:30:00 AM,12.110,,,,
5141,05/27/25 06:40:00 AM,12.110,,,,
5142,05/27/25 06:50:00 AM,12.110,,,,
5143,05/27/25 07:00:00 AM,12.110,,,,
5144,05/27/25 07:10:00 AM,12.110,,,,
5145,05/27/25 07:20:00 AM,12.110,,,,
5146,05/27/25 07:30:00 AM,12.110,,,,
5147,05/27/25 07:40:00 AM,12.110,,,,
5148,05/27/25 07:50:00 AM,12.110,,,,
5149,05/27/25 08:00:00 AM,12.110,,,,
5150,05/27/25 08:10:00 AM,12.110,,,,
5151,05/27/25 08:20:00 AM,12.110,,,,
5152,05/27/25 08:30:00 AM,12.110,,,,
5153,05/27/25 08:40:00 AM,12.110,,,,
5154,05/27/25 08:50:00 AM,12.110,,,,
5155,05/27/25 09:00:00 AM,12.110,,,,
5156,05/27/25 09:10:00 AM,12.110,,,,
5157,05/27/25 09:20:00 AM,12.110,,,,
5158,05/27/25 09:30:00 AM,12.110,,,,
5159,05/27/25 09:40:00 AM,12.110,,,,
5160,05/27/25 09:50:00 AM,12.110,,,,
5161,05/27/25 10:00:00 AM,12.110,,,,
5162,05/27/25 10:10:00 AM,12.110,,,,
5163,05/27/25 10:20:00 AM,12.110,,,,
5164,05/27/25 10:30:00 AM,12.110,,,,
5165,05/27/25 10:40:00 AM,12.110,,,,
5166,05/27/25 10:50:00 AM,12.110,,,,
5167,05/27/25 11:00:00 AM,12.110,,,,
5168,05/27/25 11:10:00 AM,12.110,,,,
5169,05/27/25 11:20:00 AM,12.110,,,,
5170,05/27/25 11:30:00 AM,12.110,,,,
5171,05/27/25 11:40:00 AM,12.110,,,,
5172,05/27/25 11:50:00 AM,12.110,,,,
5173,05/27/25 12:00:00 PM,12.110,,,,
5174,05/27/25 12:10:00 PM,12.110,,,,
5175,05/27/25 12:20:00 PM,12.110,,,,
5176,05/27/25 12:30:00 PM,12.110,,,,
5177,05/27/25 12:40:00 PM,12.110,,,,
5178,05/27/25 12:50:00 PM,12.110,,,,
5179,05/27/25 01:00:00 PM,12.110,,,,
5180,05/27/25 01:10:00 PM,12.110,,,,
5181,05/27/25 01:20:00 PM,12.110,,,,
5182,05/27/25 01:30:00 PM,12.110,,,,
5183,05/27/25 01:40:00 PM,12.110,,,,
5184,05/27/25 01:50:00 PM,12.110,,,,
5185,05/27/25 02:00:00 PM,12.110,,,,
5186,05/27/25 02:10:00 PM,12.110,,,,
5187,05/27/25 02:20:00 PM,12.110,,,,
5188,05/27/25 02:30:00 PM,12.110,,,,
5189,05/27/25 02:40:00 PM,12.110,,,,
5190,05/27/25 02:50:00 PM,12.110,,,,
5191,05/27/25 03:00:00 PM,12.110,,,,
5192,05/27/25 03:10:00 PM,12.110,,,,
5193,05/27/25 03:20:00 PM,12.110,,,,
5194,05/27/25 03:30:00 PM,12.110,,,,
5195,05/27/25 03:40:00 PM,12.110,,,,
5196,05/27/25 03:50:00 PM,12.110,,,,
5197,05/27/25 04:00:00 PM,12.110,,,,
5198,05/27/25 04:10:00 PM,12.110,,,,
5199,05/27/25 04:20:00 PM,12.110,,,,
5200,05/27/25 04:30:00 PM,12.110,,,,
5201,05/27/25 04:40:00 PM,12.110,,,,
5202,05/27/25 04:50:00 PM,12.110,,,,
5203,05/27/25 05:00:00 PM,12.110,,,,
5204,05/27/25 05:10:00 PM,12.110,,,,
5205,05/27/25 05:20:00 PM,12.110,,,,
5206,05/27/25 05:30:00 PM,12.110,,,,
5207,05/27/25 05:40:00 PM,12.110,,,,
5208,05/27/25 05:50:00 PM,12.110,,,,
5209,05/27/25 06:00:00 PM,12.110,,,,
5210,05/27/25 06:10:00 PM,12.110,,,,
5211,05/27/25 06:20:00 PM,12.110,,,,
5212,05/27/25 06:30:00 PM,12.110,,,,
5213,05/27/25 06:40:00 PM,12.110,,,,
5214,05/27/25 06:50:00 PM,12.110,,,,
5215,05/27/25 07:00:00 PM,12.110,,,,
5216,05/27/25 07:10:00 PM,12.110,,,,
5217,05/27/25 07:20:00 PM,12.110,,,,
5218,05/27/25 07:30:00 PM,12.110,,,,
5219,05/27/25 07:40:00 PM,12.110,,,,
5220,05/27/25 07:50:00 PM,12.110,,,,
5221,05/27/25 08:00:00 PM,12.110,,,,
5222,05/27/25 08:10:00 PM,12.110,,,,
5223,05/27/25 08:20:00 PM,12.110,,,,
5224,05/27/25 08:30:00 PM,12.110,,,,
5225,05/27/25 08:40:00 PM,12.110,,,,
5226,05/27/25 08:50:00 PM,12.207,,,,
5227,05/27/25 09:00:00 PM,12.110,,,,
5228,05/27/25 09:10:00 PM,12.110,,,,
5229,05/27/25 09:20:00 PM,12.110,,,,
5230,05/27/25 09:30:00 PM,12.110,,,,
5231,05/27/25 09:40:00 PM,12.207,,,,
5232,05/27/25 09:50:00 PM,12.207,,,,
5233,05/27/25 10:00:00 PM,12.110,,,,
5234,05/27/25 10:10:00 PM,12.207,,,,
5235,05/27/25 10:20:00 PM,12.207,,,,
5236,05/27/25 10:30:00 PM,12.207,,,,
5237,05/27/25 10:40:00 PM,12.207,,,,
5238,05/27/25 10:50:00 PM,12.207,,,,
5239,05/27/25 11:00:00 PM,12.207,,,,
5240,05/27/25 11:10:00 PM,12.207,,,,
5241,05/27/25 11:20:00 PM,12.207,,,,
5242,05/27/25 11:30:00 PM,12.207,,,,
5243,05/27/25 11:40:00 PM,12.207,,,,
5244,05/27/25 11:50:00 PM,12.207,,,,
5245,05/28/25 12:00:00 AM,12.207,,,,
5246,05/28/25 12:10:00 AM,12.207,,,,
5247,05/28/25 12:20:00 AM,12.207,,,,
5248,05/28/25 12:30:00 AM,12.207,,,,
5249,05/28/25 12:40:00 AM,12.207,,,,
5250,05/28/25 12:50:00 AM,12.207,,,,
5251,05/28/25 01:00:00 AM,12.207,,,,
5252,05/28/25 01:10:00 AM,12.207,,,,
5253,05/28/25 01:20:00 AM,12.207,,,,
5254,05/28/25 01:30:00 AM,12.207,,,,
5255,05/28/25 01:40:00 AM,12.207,,,,
5256,05/28/25 01:50:00 AM,12.207,,,,
5257,05/28/25 02:00:00 AM,12.207,,,,
5258,05/28/25 02:10:00 AM,12.207,,,,
5259,05/28/25 02:20:00 AM,12.207,,,,
5260,05/28/25 02:30:00 AM,12.207,,,,
5261,05/28/25 02:40:00 AM,12.207,,,,
5262,05/28/25 02:50:00 AM,12.207,,,,
5263,05/28/25 03:00:00 AM,12.207,,,,
5264,05/28/25 03:10:00 AM,12.207,,,,
5265,05/28/25 03:20:00 AM,12.207,,,,
5266,05/28/25 03:30:00 AM,12.207,,,,
5267,05/28/25 03:40:00 AM,12.207,,,,
5268,05/28/25 03:50:00 AM,12.207,,,,
5269,05/28/25 04:00:00 AM,12.207,,,,
5270,05/28/25 04:10:00 AM,12.207,,,,
5271,05/28/25 04:20:00 AM,12.110,,,,
5272,05/28/25 04:30:00 AM,12.207,,,,
