"Plot Title: CCR_GW1001_20260428"
"#","Date Time, GMT-04:00","Abs Pres, psi (LGR S/N: 22254183, SEN S/N: 22254183)","Temp, °F (LGR S/N: 22254183, SEN S/N: 22254183)","Coupler Detached (LGR S/N: 22254183)","Coupler Attached (LGR S/N: 22254183)","Host Connected (LGR S/N: 22254183)","End Of File (LGR S/N: 22254183)"
1282,05/07/26 11:30:00 AM,18.9313,56.404,,,,
1283,05/07/26 11:40:00 AM,18.9360,56.404,,,,
1284,05/07/26 11:50:00 AM,18.9292,56.404,,,,
1285,05/07/26 12:00:00 PM,18.9292,56.404,,,,
1286,05/07/26 12:10:00 PM,18.9313,56.404,,,,
1287,05/07/26 12:20:00 PM,18.9292,56.404,,,,
1288,05/07/26 12:30:00 PM,18.9268,56.404,,,,
1289,05/07/26 12:40:00 PM,18.9292,56.404,,,,
1290,05/07/26 12:50:00 PM,18.9324,56.577,,,,
1291,05/07/26 01:00:00 PM,18.9277,56.577,,,,
1292,05/07/26 01:10:00 PM,18.9268,56.404,,,,
1293,05/07/26 01:20:00 PM,18.9268,56.404,,,,
1294,05/07/26 01:30:00 PM,18.9268,56.404,,,,
1295,05/07/26 01:40:00 PM,18.9245,56.404,,,,
1296,05/07/26 01:50:00 PM,18.9268,56.404,,,,
1297,05/07/26 02:00:00 PM,18.9292,56.404,,,,
1298,05/07/26 02:10:00 PM,18.9245,56.404,,,,
1299,05/07/26 02:20:00 PM,18.9245,56.404,,,,
1300,05/07/26 02:30:00 PM,18.9268,56.404,,,,
1301,05/07/26 02:40:00 PM,18.9245,56.404,,,,
1302,05/07/26 02:50:00 PM,18.9245,56.404,,,,
1303,05/07/26 03:00:00 PM,18.9245,56.404,,,,
1304,05/07/26 03:10:00 PM,18.9222,56.404,,,,
1305,05/07/26 03:20:00 PM,18.9245,56.404,,,,
1306,05/07/26 03:30:00 PM,18.9199,56.404,,,,
1307,05/07/26 03:40:00 PM,18.9199,56.404,,,,
1308,05/07/26 03:50:00 PM,18.9176,56.404,,,,
1309,05/07/26 04:00:00 PM,18.9163,56.577,,,,
1310,05/07/26 04:10:00 PM,18.9131,56.404,,,,
1311,05/07/26 04:20:00 PM,18.9154,56.404,,,,
1312,05/07/26 04:30:00 PM,18.9163,56.577,,,,
1313,05/07/26 04:40:00 PM,18.9163,56.577,,,,
1314,05/07/26 04:50:00 PM,18.9176,56.404,,,,
1315,05/07/26 05:00:00 PM,18.9186,56.577,,,,
1316,05/07/26 05:10:00 PM,18.9176,56.404,,,,
1317,05/07/26 05:20:00 PM,18.9186,56.577,,,,
1318,05/07/26 05:30:00 PM,18.9176,56.404,,,,
1319,05/07/26 05:40:00 PM,18.9186,56.577,,,,
1320,05/07/26 05:50:00 PM,18.9163,56.577,,,,
1321,05/07/26 06:00:00 PM,18.9199,56.404,,,,
1322,05/07/26 06:10:00 PM,18.9222,56.404,,,,
1323,05/07/26 06:20:00 PM,18.9222,56.404,,,,
1324,05/07/26 06:30:00 PM,18.9199,56.404,,,,
1325,05/07/26 06:40:00 PM,18.9176,56.404,,,,
1326,05/07/26 06:50:00 PM,18.9176,56.404,,,,
1327,05/07/26 07:00:00 PM,18.9199,56.404,,,,
1328,05/07/26 07:10:00 PM,18.9232,56.577,,,,
1329,05/07/26 07:20:00 PM,18.9222,56.404,,,,
1330,05/07/26 07:30:00 PM,18.9245,56.404,,,,
1331,05/07/26 07:40:00 PM,18.9245,56.404,,,,
1332,05/07/26 07:50:00 PM,18.9245,56.404,,,,
1333,05/07/26 08:00:00 PM,18.9245,56.404,,,,
1334,05/07/26 08:10:00 PM,18.9245,56.404,,,,
1335,05/07/26 08:20:00 PM,18.9245,56.404,,,,
1336,05/07/26 08:30:00 PM,18.9277,56.577,,,,
1337,05/07/26 08:40:00 PM,18.9245,56.404,,,,
1338,05/07/26 08:50:00 PM,18.9245,56.404,,,,
1339,05/07/26 09:00:00 PM,18.9277,56.577,,,,
1340,05/07/26 09:10:00 PM,18.9292,56.404,,,,
1341,05/07/26 09:20:00 PM,18.9268,56.404,,,,
1342,05/07/26 09:30:00 PM,18.9300,56.577,,,,
1343,05/07/26 09:40:00 PM,18.9324,56.577,,,,
1344,05/07/26 09:50:00 PM,18.9292,56.404,,,,
1345,05/07/26 10:00:00 PM,18.9292,56.404,,,,
1346,05/07/26 10:10:00 PM,18.9324,56.577,,,,
1347,05/07/26 10:20:00 PM,18.9337,56.404,,,,
1348,05/07/26 10:30:00 PM,18.9337,56.404,,,,
1349,05/07/26 10:40:00 PM,18.9313,56.404,,,,
1350,05/07/26 10:50:00 PM,18.9337,56.404,,,,
1351,05/07/26 11:00:00 PM,18.9324,56.577,,,,
1352,05/07/26 11:10:00 PM,18.9313,56.404,,,,
1353,05/07/26 11:20:00 PM,18.9337,56.404,,,,
1354,05/07/26 11:30:00 PM,18.9347,56.577,,,,
1355,05/07/26 11:40:00 PM,18.9324,56.577,,,,
1356,05/07/26 11:50:00 PM,18.9324,56.577,,,,
1357,05/08/26 12:00:00 AM,18.9324,56.577,,,,
1358,05/08/26 12:10:00 AM,18.9347,56.577,,,,
1359,05/08/26 12:20:00 AM,18.9370,56.577,,,,
1360,05/08/26 12:30:00 AM,18.9370,56.577,,,,
1361,05/08/26 12:40:00 AM,18.9337,56.404,,,,
1362,05/08/26 12:50:00 AM,18.9313,56.404,,,,
1363,05/08/26 01:00:00 AM,18.9313,56.404,,,,
1364,05/08/26 01:10:00 AM,18.9337,56.404,,,,
1365,05/08/26 01:20:00 AM,18.9337,56.404,,,,
1366,05/08/26 01:30:00 AM,18.9360,56.404,,,,
1367,05/08/26 01:40:00 AM,18.9360,56.404,,,,
1368,05/08/26 01:50:00 AM,18.9383,56.404,,,,
1369,05/08/26 02:00:00 AM,18.9360,56.404,,,,
1370,05/08/26 02:10:00 AM,18.9383,56.404,,,,
1371,05/08/26 02:20:00 AM,18.9383,56.404,,,,
1372,05/08/26 02:30:00 AM,18.9383,56.404,,,,
1373,05/08/26 02:40:00 AM,18.9383,56.404,,,,
1374,05/08/26 02:50:00 AM,18.9370,56.577,,,,
1375,05/08/26 03:00:00 AM,18.9360,56.404,,,,
1376,05/08/26 03:10:00 AM,18.9360,56.404,,,,
1377,05/08/26 03:20:00 AM,18.9360,56.404,,,,
1378,05/08/26 03:30:00 AM,18.9360,56.404,,,,
1379,05/08/26 03:40:00 AM,18.9360,56.404,,,,
1380,05/08/26 03:50:00 AM,18.9360,56.404,,,,
1381,05/08/26 04:00:00 AM,18.9360,56.404,,,,
1382,05/08/26 04:10:00 AM,18.9383,56.404,,,,
1383,05/08/26 04:20:00 AM,18.9370,56.577,,,,
1384,05/08/26 04:30:00 AM,18.9337,56.404,,,,
1385,05/08/26 04:40:00 AM,18.9370,56.577,,,,
1386,05/08/26 04:50:00 AM,18.9360,56.404,,,,
1387,05/08/26 05:00:00 AM,18.9383,56.404,,,,
1388,05/08/26 05:10:00 AM,18.9370,56.577,,,,
1389,05/08/26 05:20:00 AM,18.9360,56.404,,,,
1390,05/08/26 05:30:00 AM,18.9383,56.404,,,,
1391,05/08/26 05:40:00 AM,18.9383,56.404,,,,
1392,05/08/26 05:50:00 AM,18.9383,56.404,,,,
1393,05/08/26 06:00:00 AM,18.9415,56.577,,,,
1394,05/08/26 06:10:00 AM,18.9438,56.577,,,,
1395,05/08/26 06:20:00 AM,18.9415,56.577,,,,
1396,05/08/26 06:30:00 AM,18.9406,56.404,,,,
1397,05/08/26 06:40:00 AM,18.9429,56.404,,,,
1398,05/08/26 06:50:00 AM,18.9461,56.577,,,,
1399,05/08/26 07:00:00 AM,18.9438,56.577,,,,
1400,05/08/26 07:10:00 AM,18.9438,56.577,,,,
1401,05/08/26 07:20:00 AM,18.9429,56.404,,,,
1402,05/08/26 07:30:00 AM,18.9438,56.577,,,,
1403,05/08/26 07:40:00 AM,18.9474,56.404,,,,
1404,05/08/26 07:50:00 AM,18.9474,56.404,,,,
1405,05/08/26 08:00:00 AM,18.9485,56.577,,,,
1406,05/08/26 08:10:00 AM,18.9553,56.577,,,,
1407,05/08/26 08:20:00 AM,18.9521,56.404,,,,
1408,05/08/26 08:30:00 AM,18.9521,56.404,,,,
1409,05/08/26 08:40:00 AM,18.9521,56.404,,,,
1410,05/08/26 08:50:00 AM,18.9521,56.404,,,,
1411,05/08/26 09:00:00 AM,18.9531,56.577,,,,
1412,05/08/26 09:10:00 AM,18.9498,56.404,,,,
1413,05/08/26 09:20:00 AM,18.9498,56.404,,,,
1414,05/08/26 09:30:00 AM,18.9553,56.577,,,,
1415,05/08/26 09:40:00 AM,18.9576,56.577,,,,
1416,05/08/26 09:50:00 AM,18.9553,56.577,,,,
1417,05/08/26 10:00:00 AM,18.9553,56.577,,,,
1418,05/08/26 10:10:00 AM,18.9553,56.577,,,,
1419,05/08/26 10:20:00 AM,18.9553,56.577,,,,
1420,05/08/26 10:30:00 AM,18.9544,56.404,,,,
1421,05/08/26 10:40:00 AM,18.9474,56.404,,,,
1422,05/08/26 10:50:00 AM,18.9521,56.404,,,,
1423,05/08/26 11:00:00 AM,18.9521,56.404,,,,
1424,05/08/26 11:10:00 AM,18.9498,56.404,,,,
1425,05/08/26 11:20:00 AM,18.9521,56.404,,,,
1426,05/08/26 11:30:00 AM,18.9521,56.404,,,,
1427,05/08/26 11:40:00 AM,18.9553,56.577,,,,
1428,05/08/26 11:50:00 AM,18.9521,56.404,,,,
1429,05/08/26 12:00:00 PM,18.9521,56.404,,,,
1430,05/08/26 12:10:00 PM,18.9521,56.404,,,,
1431,05/08/26 12:20:00 PM,18.9498,56.404,,,,
1432,05/08/26 12:30:00 PM,18.9474,56.404,,,,
1433,05/08/26 12:40:00 PM,18.9508,56.577,,,,
1434,05/08/26 12:50:00 PM,18.9485,56.577,,,,
1435,05/08/26 01:00:00 PM,18.9498,56.404,,,,
1436,05/08/26 01:10:00 PM,18.9474,56.404,,,,
1437,05/08/26 01:20:00 PM,18.9474,56.404,,,,
1438,05/08/26 01:30:00 PM,18.9451,56.404,,,,
1439,05/08/26 01:40:00 PM,18.9461,56.577,,,,
1440,05/08/26 01:50:00 PM,18.9438,56.577,,,,
1441,05/08/26 02:00:00 PM,18.9415,56.577,,,,
1442,05/08/26 02:10:00 PM,18.9383,56.404,,,,
1443,05/08/26 02:20:00 PM,18.9393,56.577,,,,
1444,05/08/26 02:30:00 PM,18.9406,56.404,,,,
1445,05/08/26 02:40:00 PM,18.9383,56.404,,,,
1446,05/08/26 02:50:00 PM,18.9406,56.404,,,,
1447,05/08/26 03:00:00 PM,18.9370,56.577,,,,
1448,05/08/26 03:10:00 PM,18.9383,56.404,,,,
1449,05/08/26 03:20:00 PM,18.9393,56.577,,,,
1450,05/08/26 03:30:00 PM,18.9383,56.404,,,,
1451,05/08/26 03:40:00 PM,18.9383,56.404,,,,
1452,05/08/26 03:50:00 PM,18.9393,56.577,,,,
1453,05/08/26 04:00:00 PM,18.9406,56.404,,,,
1454,05/08/26 04:10:00 PM,18.9383,56.404,,,,
1455,05/08/26 04:20:00 PM,18.9360,56.404,,,,
1456,05/08/26 04:30:00 PM,18.9383,56.404,,,,
1457,05/08/26 04:40:00 PM,18.9415,56.577,,,,
1458,05/08/26 04:50:00 PM,18.9383,56.404,,,,
1459,05/08/26 05:00:00 PM,18.9415,56.577,,,,
1460,05/08/26 05:10:00 PM,18.9370,56.577,,,,
1461,05/08/26 05:20:00 PM,18.9393,56.577,,,,
1462,05/08/26 05:30:00 PM,18.9370,56.577,,,,
1463,05/08/26 05:40:00 PM,18.9337,56.404,,,,
1464,05/08/26 05:50:00 PM,18.9337,56.404,,,,
1465,05/08/26 06:00:00 PM,18.9370,56.577,,,,
1466,05/08/26 06:10:00 PM,18.9360,56.404,,,,
1467,05/08/26 06:20:00 PM,18.9360,56.404,,,,
1468,05/08/26 06:30:00 PM,18.9347,56.577,,,,
1469,05/08/26 06:40:00 PM,18.9370,56.577,,,,
1470,05/08/26 06:50:00 PM,18.9360,56.404,,,,
1471,05/08/26 07:00:00 PM,18.9383,56.404,,,,
1472,05/08/26 07:10:00 PM,18.9406,56.404,,,,
1473,05/08/26 07:20:00 PM,18.9406,56.404,,,,
1474,05/08/26 07:30:00 PM,18.9406,56.404,,,,
1475,05/08/26 07:40:00 PM,18.9415,56.577,,,,
1476,05/08/26 07:50:00 PM,18.9429,56.404,,,,
1477,05/08/26 08:00:00 PM,18.9383,56.404,,,,
1478,05/08/26 08:10:00 PM,18.9429,56.404,,,,
1479,05/08/26 08:20:00 PM,18.9393,56.577,,,,
1480,05/08/26 08:30:00 PM,18.9438,56.577,,,,
1481,05/08/26 08:40:00 PM,18.9406,56.404,,,,
1482,05/08/26 08:50:00 PM,18.9415,56.577,,,,
1483,05/08/26 09:00:00 PM,18.9415,56.577,,,,
1484,05/08/26 09:10:00 PM,18.9383,56.404,,,,
1485,05/08/26 09:20:00 PM,18.9429,56.404,,,,
1486,05/08/26 09:30:00 PM,18.9429,56.404,,,,
1487,05/08/26 09:40:00 PM,18.9429,56.404,,,,
1488,05/08/26 09:50:00 PM,18.9429,56.404,,,,
1489,05/08/26 10:00:00 PM,18.9429,56.404,,,,
1490,05/08/26 10:10:00 PM,18.9429,56.404,,,,
1491,05/08/26 10:20:00 PM,18.9429,56.404,,,,
1492,05/08/26 10:30:00 PM,18.9429,56.404,,,,
1493,05/08/26 10:40:00 PM,18.9429,56.404,,,,
1494,05/08/26 10:50:00 PM,18.9383,56.404,,,,
1495,05/08/26 11:00:00 PM,18.9406,56.404,,,,
1496,05/08/26 11:10:00 PM,18.9393,56.577,,,,
1497,05/08/26 11:20:00 PM,18.9383,56.404,,,,
1498,05/08/26 11:30:00 PM,18.9406,56.404,,,,
1499,05/08/26 11:40:00 PM,18.9370,56.577,,,,
1500,05/08/26 11:50:00 PM,18.9370,56.577,,,,
1501,05/09/26 12:00:00 AM,18.9370,56.577,,,,
1502,05/09/26 12:10:00 AM,18.9360,56.404,,,,
1503,05/09/26 12:20:00 AM,18.9406,56.404,,,,
1504,05/09/26 12:30:00 AM,18.9360,56.404,,,,
1505,05/09/26 12:40:00 AM,18.9383,56.404,,,,
1506,05/09/26 12:50:00 AM,18.9383,56.404,,,,
1507,05/09/26 01:00:00 AM,18.9337,56.404,,,,
1508,05/09/26 01:10:00 AM,18.9383,56.404,,,,
1509,05/09/26 01:20:00 AM,18.9383,56.404,,,,
1510,05/09/26 01:30:00 AM,18.9360,56.404,,,,
1511,05/09/26 01:40:00 AM,18.9337,56.404,,,,
1512,05/09/26 01:50:00 AM,18.9313,56.404,,,,
1513,05/09/26 02:00:00 AM,18.9313,56.404,,,,
1514,05/09/26 02:10:00 AM,18.9313,56.404,,,,
1515,05/09/26 02:20:00 AM,18.9324,56.577,,,,
1516,05/09/26 02:30:00 AM,18.9268,56.404,,,,
1517,05/09/26 02:40:00 AM,18.9268,56.404,,,,
1518,05/09/26 02:50:00 AM,18.9268,56.404,,,,
1519,05/09/26 03:00:00 AM,18.9245,56.404,,,,
1520,05/09/26 03:10:00 AM,18.9268,56.404,,,,
1521,05/09/26 03:20:00 AM,18.9245,56.404,,,,
1522,05/09/26 03:30:00 AM,18.9245,56.404,,,,
1523,05/09/26 03:40:00 AM,18.9255,56.577,,,,
1524,05/09/26 03:50:00 AM,18.9222,56.404,,,,
1525,05/09/26 04:00:00 AM,18.9245,56.404,,,,
1526,05/09/26 04:10:00 AM,18.9268,56.404,,,,
1527,05/09/26 04:20:00 AM,18.9255,56.577,,,,
1528,05/09/26 04:30:00 AM,18.9245,56.404,,,,
1529,05/09/26 04:40:00 AM,18.9222,56.404,,,,
1530,05/09/26 04:50:00 AM,18.9222,56.404,,,,
1531,05/09/26 05:00:00 AM,18.9245,56.404,,,,
1532,05/09/26 05:10:00 AM,18.9222,56.404,,,,
1533,05/09/26 05:20:00 AM,18.9222,56.404,,,,
1534,05/09/26 05:30:00 AM,18.9199,56.404,,,,
1535,05/09/26 05:40:00 AM,18.9222,56.404,,,,
1536,05/09/26 05:50:00 AM,18.9222,56.404,,,,
1537,05/09/26 06:00:00 AM,18.9176,56.404,,,,
1538,05/09/26 06:10:00 AM,18.9222,56.404,,,,
1539,05/09/26 06:20:00 AM,18.9222,56.404,,,,
1540,05/09/26 06:30:00 AM,18.9232,56.577,,,,
1541,05/09/26 06:40:00 AM,18.9232,56.577,,,,
1542,05/09/26 06:50:00 AM,18.9222,56.404,,,,
1543,05/09/26 07:00:00 AM,18.9222,56.404,,,,
1544,05/09/26 07:10:00 AM,18.9245,56.404,,,,
1545,05/09/26 07:20:00 AM,18.9268,56.404,,,,
1546,05/09/26 07:30:00 AM,18.9222,56.404,,,,
1547,05/09/26 07:40:00 AM,18.9222,56.404,,,,
1548,05/09/26 07:50:00 AM,18.9199,56.404,,,,
1549,05/09/26 08:00:00 AM,18.9268,56.404,,,,
1550,05/09/26 08:10:00 AM,18.9245,56.404,,,,
1551,05/09/26 08:20:00 AM,18.9222,56.404,,,,
1552,05/09/26 08:30:00 AM,18.9199,56.404,,,,
1553,05/09/26 08:40:00 AM,18.9199,56.404,,,,
1554,05/09/26 08:50:00 AM,18.9199,56.404,,,,
1555,05/09/26 09:00:00 AM,18.9176,56.404,,,,
1556,05/09/26 09:10:00 AM,18.9176,56.404,,,,
1557,05/09/26 09:20:00 AM,18.9186,56.577,,,,
1558,05/09/26 09:30:00 AM,18.9141,56.577,,,,
1559,05/09/26 09:40:00 AM,18.9131,56.404,,,,
1560,05/09/26 09:50:00 AM,18.9154,56.404,,,,
1561,05/09/26 10:00:00 AM,18.9154,56.404,,,,
1562,05/09/26 10:10:00 AM,18.9186,56.577,,,,
1563,05/09/26 10:20:00 AM,18.9154,56.404,,,,
1564,05/09/26 10:30:00 AM,18.9176,56.404,,,,
1565,05/09/26 10:40:00 AM,18.9154,56.404,,,,
1566,05/09/26 10:50:00 AM,18.9107,56.404,,,,
1567,05/09/26 11:00:00 AM,18.9131,56.404,,,,
1568,05/09/26 11:10:00 AM,18.9176,56.404,,,,
1569,05/09/26 11:20:00 AM,18.9176,56.404,,,,
1570,05/09/26 11:30:00 AM,18.9131,56.404,,,,
1571,05/09/26 11:40:00 AM,18.9094,56.577,,,,
1572,05/09/26 11:50:00 AM,18.9071,56.577,,,,
1573,05/09/26 12:00:00 PM,18.9107,56.404,,,,
1574,05/09/26 12:10:00 PM,18.9118,56.577,,,,
1575,05/09/26 12:20:00 PM,18.9131,56.404,,,,
1576,05/09/26 12:30:00 PM,18.9084,56.404,,,,
1577,05/09/26 12:40:00 PM,18.9118,56.577,,,,
1578,05/09/26 12:50:00 PM,18.9107,56.404,,,,
1579,05/09/26 01:00:00 PM,18.9084,56.404,,,,
1580,05/09/26 01:10:00 PM,18.9061,56.404,,,,
1581,05/09/26 01:20:00 PM,18.9061,56.404,,,,
1582,05/09/26 01:30:00 PM,18.9084,56.404,,,,
1583,05/09/26 01:40:00 PM,18.9094,56.577,,,,
1584,05/09/26 01:50:00 PM,18.9061,56.404,,,,
1585,05/09/26 02:00:00 PM,18.9061,56.404,,,,
1586,05/09/26 02:10:00 PM,18.9061,56.404,,,,
1587,05/09/26 02:20:00 PM,18.9016,56.404,,,,
1588,05/09/26 02:30:00 PM,18.8993,56.404,,,,
1589,05/09/26 02:40:00 PM,18.9038,56.404,,,,
1590,05/09/26 02:50:00 PM,18.9016,56.404,,,,
1591,05/09/26 03:00:00 PM,18.9016,56.404,,,,
1592,05/09/26 03:10:00 PM,18.9025,56.577,,,,
1593,05/09/26 03:20:00 PM,18.8993,56.404,,,,
1594,05/09/26 03:30:00 PM,18.8970,56.404,,,,
1595,05/09/26 03:40:00 PM,18.8970,56.404,,,,
1596,05/09/26 03:50:00 PM,18.8946,56.404,,,,
1597,05/09/26 04:00:00 PM,18.8970,56.404,,,,
1598,05/09/26 04:10:00 PM,18.8946,56.404,,,,
1599,05/09/26 04:20:00 PM,18.8970,56.404,,,,
1600,05/09/26 04:30:00 PM,18.8970,56.404,,,,
1601,05/09/26 04:40:00 PM,18.8970,56.404,,,,
1602,05/09/26 04:50:00 PM,18.9003,56.577,,,,
1603,05/09/26 05:00:00 PM,18.8980,56.577,,,,
1604,05/09/26 05:10:00 PM,18.8946,56.404,,,,
1605,05/09/26 05:20:00 PM,18.8970,56.404,,,,
1606,05/09/26 05:30:00 PM,18.8970,56.404,,,,
1607,05/09/26 05:40:00 PM,18.8980,56.577,,,,
1608,05/09/26 05:50:00 PM,18.8980,56.577,,,,
1609,05/09/26 06:00:00 PM,18.8970,56.404,,,,
1610,05/09/26 06:10:00 PM,18.8946,56.404,,,,
1611,05/09/26 06:20:00 PM,18.8946,56.404,,,,
1612,05/09/26 06:30:00 PM,18.8970,56.404,,,,
1613,05/09/26 06:40:00 PM,18.8970,56.404,,,,
1614,05/09/26 06:50:00 PM,18.8946,56.404,,,,
1615,05/09/26 07:00:00 PM,18.8946,56.404,,,,
1616,05/09/26 07:10:00 PM,18.8980,56.577,,,,
1617,05/09/26 07:20:00 PM,18.8946,56.404,,,,
1618,05/09/26 07:30:00 PM,18.8946,56.404,,,,
1619,05/09/26 07:40:00 PM,18.8970,56.404,,,,
1620,05/09/26 07:50:00 PM,18.8970,56.404,,,,
1621,05/09/26 08:00:00 PM,18.8970,56.404,,,,
1622,05/09/26 08:10:00 PM,18.8993,56.404,,,,
1623,05/09/26 08:20:00 PM,18.8993,56.404,,,,
1624,05/09/26 08:30:00 PM,18.8993,56.404,,,,
1625,05/09/26 08:40:00 PM,18.8980,56.577,,,,
1626,05/09/26 08:50:00 PM,18.8980,56.577,,,,
1627,05/09/26 09:00:00 PM,18.8970,56.404,,,,
1628,05/09/26 09:10:00 PM,18.8957,56.577,,,,
1629,05/09/26 09:20:00 PM,18.8980,56.577,,,,
1630,05/09/26 09:30:00 PM,18.9003,56.577,,,,
1631,05/09/26 09:40:00 PM,18.9038,56.404,,,,
1632,05/09/26 09:50:00 PM,18.9016,56.404,,,,
1633,05/09/26 10:00:00 PM,18.9016,56.404,,,,
1634,05/09/26 10:10:00 PM,18.9016,56.404,,,,
1635,05/09/26 10:20:00 PM,18.9038,56.404,,,,
1636,05/09/26 10:30:00 PM,18.9038,56.404,,,,
1637,05/09/26 10:40:00 PM,18.9025,56.577,,,,
1638,05/09/26 10:50:00 PM,18.9048,56.577,,,,
1639,05/09/26 11:00:00 PM,18.9016,56.404,,,,
1640,05/09/26 11:10:00 PM,18.9016,56.404,,,,
1641,05/09/26 11:20:00 PM,18.9003,56.577,,,,
1642,05/09/26 11:30:00 PM,18.9038,56.404,,,,
1643,05/09/26 11:40:00 PM,18.9048,56.577,,,,
1644,05/09/26 11:50:00 PM,18.9038,56.404,,,,
1645,05/10/26 12:00:00 AM,18.9038,56.404,,,,
1646,05/10/26 12:10:00 AM,18.9038,56.404,,,,
1647,05/10/26 12:20:00 AM,18.9048,56.577,,,,
1648,05/10/26 12:30:00 AM,18.9061,56.404,,,,
1649,05/10/26 12:40:00 AM,18.9016,56.404,,,,
1650,05/10/26 12:50:00 AM,18.9038,56.404,,,,
1651,05/10/26 01:00:00 AM,18.9061,56.404,,,,
1652,05/10/26 01:10:00 AM,18.9016,56.404,,,,
1653,05/10/26 01:20:00 AM,18.9016,56.404,,,,
1654,05/10/26 01:30:00 AM,18.9038,56.404,,,,
1655,05/10/26 01:40:00 AM,18.9038,56.404,,,,
1656,05/10/26 01:50:00 AM,18.9025,56.577,,,,
1657,05/10/26 02:00:00 AM,18.9025,56.577,,,,
1658,05/10/26 02:10:00 AM,18.9016,56.404,,,,
1659,05/10/26 02:20:00 AM,18.9016,56.404,,,,
1660,05/10/26 02:30:00 AM,18.9025,56.577,,,,
1661,05/10/26 02:40:00 AM,18.9016,56.404,,,,
1662,05/10/26 02:50:00 AM,18.8980,56.577,,,,
1663,05/10/26 03:00:00 AM,18.9025,56.577,,,,
1664,05/10/26 03:10:00 AM,18.9016,56.404,,,,
1665,05/10/26 03:20:00 AM,18.9016,56.404,,,,
1666,05/10/26 03:30:00 AM,18.8993,56.404,,,,
1667,05/10/26 03:40:00 AM,18.9016,56.404,,,,
1668,05/10/26 03:50:00 AM,18.8993,56.404,,,,
1669,05/10/26 04:00:00 AM,18.8993,56.404,,,,
1670,05/10/26 04:10:00 AM,18.9038,56.404,,,,
1671,05/10/26 04:20:00 AM,18.9038,56.404,,,,
1672,05/10/26 04:30:00 AM,18.8993,56.404,,,,
1673,05/10/26 04:40:00 AM,18.9048,56.577,,,,
1674,05/10/26 04:50:00 AM,18.8993,56.404,,,,
1675,05/10/26 05:00:00 AM,18.9038,56.404,,,,
1676,05/10/26 05:10:00 AM,18.8993,56.404,,,,
1677,05/10/26 05:20:00 AM,18.8993,56.404,,,,
1678,05/10/26 05:30:00 AM,18.9016,56.404,,,,
1679,05/10/26 05:40:00 AM,18.8993,56.404,,,,
1680,05/10/26 05:50:00 AM,18.8993,56.404,,,,
1681,05/10/26 06:00:00 AM,18.9016,56.404,,,,
1682,05/10/26 06:10:00 AM,18.9025,56.577,,,,
1683,05/10/26 06:20:00 AM,18.9016,56.404,,,,
1684,05/10/26 06:30:00 AM,18.9016,56.404,,,,
1685,05/10/26 06:40:00 AM,18.9016,56.404,,,,
1686,05/10/26 06:50:00 AM,18.9016,56.404,,,,
1687,05/10/26 07:00:00 AM,18.9048,56.577,,,,
1688,05/10/26 07:10:00 AM,18.9048,56.577,,,,
1689,05/10/26 07:20:00 AM,18.9071,56.577,,,,
1690,05/10/26 07:30:00 AM,18.9084,56.404,,,,
1691,05/10/26 07:40:00 AM,18.9084,56.404,,,,
1692,05/10/26 07:50:00 AM,18.9107,56.404,,,,
1693,05/10/26 08:00:00 AM,18.9084,56.404,,,,
1694,05/10/26 08:10:00 AM,18.9107,56.404,,,,
1695,05/10/26 08:20:00 AM,18.9061,56.404,,,,
1696,05/10/26 08:30:00 AM,18.9061,56.404,,,,
1697,05/10/26 08:40:00 AM,18.9084,56.404,,,,
1698,05/10/26 08:50:00 AM,18.9061,56.404,,,,
1699,05/10/26 09:00:00 AM,18.9084,56.404,,,,
1700,05/10/26 09:10:00 AM,18.9084,56.404,,,,
1701,05/10/26 09:20:00 AM,18.9084,56.404,,,,
1702,05/10/26 09:30:00 AM,18.9084,56.404,,,,
1703,05/10/26 09:40:00 AM,18.9084,56.404,,,,
1704,05/10/26 09:50:00 AM,18.9107,56.404,,,,
1705,05/10/26 10:00:00 AM,18.9071,56.577,,,,
1706,05/10/26 10:10:00 AM,18.9048,56.577,,,,
1707,05/10/26 10:20:00 AM,18.9084,56.404,,,,
1708,05/10/26 10:30:00 AM,18.9071,56.577,,,,
1709,05/10/26 10:40:00 AM,18.9071,56.577,,,,
1710,05/10/26 10:50:00 AM,18.9084,56.404,,,,
1711,05/10/26 11:00:00 AM,18.9071,56.577,,,,
1712,05/10/26 11:10:00 AM,18.9094,56.577,,,,
1713,05/10/26 11:20:00 AM,18.9084,56.404,,,,
1714,05/10/26 11:30:00 AM,18.9071,56.577,,,,
1715,05/10/26 11:40:00 AM,18.9071,56.577,,,,
1716,05/10/26 11:50:00 AM,18.9071,56.577,,,,
1717,05/10/26 12:00:00 PM,18.9084,56.404,,,,
1718,05/10/26 12:10:00 PM,18.9094,56.577,,,,
1719,05/10/26 12:20:00 PM,18.9094,56.577,,,,
1720,05/10/26 12:30:00 PM,18.9071,56.577,,,,
1721,05/10/26 12:40:00 PM,18.9107,56.404,,,,
1722,05/10/26 12:50:00 PM,18.9084,56.404,,,,
1723,05/10/26 01:00:00 PM,18.9084,56.404,,,,
1724,05/10/26 01:10:00 PM,18.9107,56.404,,,,
1725,05/10/26 01:20:00 PM,18.9061,56.404,,,,
1726,05/10/26 01:30:00 PM,18.9061,56.404,,,,
